account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,usage_count,usage_duration_secs,error_count,total_tickets,avg_satisfaction
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,S-c8d680,2024-01-16,2024-02-03 00:00:00,Enterprise,12,2388,28656,False,False,False,True,monthly,True,56.0,5979.0,4.0,4.0,4.240638297872341
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,S-4781b1,2023-06-12,0,Pro,16,784,9408,False,False,False,False,monthly,True,87.0,26112.0,5.0,4.0,4.240638297872341
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-969f4c,2023-10-10,2024-10-23 00:00:00,Basic,26,0,0,True,False,False,True,monthly,True,45.0,14090.0,0.0,4.0,3.9906382978723407
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-7a36ee,2023-02-16,2024-06-22 00:00:00,Basic,26,494,5928,False,False,False,True,monthly,True,52.0,10270.0,2.0,4.0,3.9906382978723407
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-9a1297,2024-07-20,0,Pro,26,1274,15288,False,False,False,False,annual,True,71.0,31893.0,2.0,4.0,3.9906382978723407
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-57e129,2024-02-17,0,Pro,36,1764,21168,False,False,False,False,monthly,True,52.0,13216.0,8.0,4.0,3.9906382978723407
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-7863b1,2023-04-01,0,Basic,26,0,0,True,False,False,False,monthly,True,35.0,11058.0,4.0,4.0,3.9906382978723407
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-f7ef84,2023-12-30,0,Pro,26,1274,15288,False,False,False,False,annual,True,23.0,5184.0,0.0,4.0,3.9906382978723407
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-51d8db,2024-12-30,0,Enterprise,6,1194,14328,False,False,False,False,annual,True,57.0,14687.0,4.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-dab0d5,2024-12-14,0,Basic,5,0,0,True,False,False,False,monthly,True,43.0,8556.0,0.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-4d664d,2024-12-26,0,Pro,16,784,9408,False,True,True,False,annual,True,28.0,8007.0,3.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-ee5448,2024-12-29,0,Basic,9,171,2052,False,False,False,False,annual,True,41.0,8083.0,5.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-c25e9d,2024-12-17,0,Basic,5,95,1140,False,False,False,False,monthly,False,67.0,29250.0,12.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-ddb09e,2024-12-10,0,Enterprise,8,1592,19104,False,False,False,False,monthly,False,41.0,12875.0,8.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-585c3b,2024-12-13,0,Pro,6,0,0,True,False,False,False,annual,True,53.0,20598.0,3.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-cea51e,2024-12-22,0,Enterprise,20,0,0,True,False,False,False,monthly,True,44.0,9605.0,3.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-3e0c7b,2024-12-16,0,Basic,84,1596,19152,False,False,False,False,annual,True,43.0,10560.0,2.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-85ddea,2024-12-20,0,Enterprise,5,995,11940,False,False,False,False,monthly,True,18.0,9514.0,0.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-3ffd93,2024-12-23,0,Basic,39,741,8892,False,False,False,False,monthly,True,40.0,13984.0,1.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-afe3b8,2024-12-10,0,Pro,16,784,9408,False,False,False,False,monthly,True,83.0,38239.0,4.0,5.0,4.188765957446809
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-2f9bef,2024-12-08,0,Enterprise,5,995,11940,False,False,False,False,annual,True,60.0,20407.0,3.0,5.0,4.188765957446809
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-260e48,2023-07-16,0,Pro,10,490,5880,False,False,False,False,annual,True,66.0,19100.0,5.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-f1aa04,2023-07-24,0,Pro,7,343,4116,False,False,False,False,monthly,True,85.0,26085.0,9.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-21f8b3,2024-09-07,0,Enterprise,4,0,0,True,False,False,False,monthly,False,80.0,21825.0,4.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-69cc68,2023-10-12,0,Enterprise,7,1393,16716,False,False,False,False,annual,True,64.0,26541.0,2.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-4d47e3,2023-03-28,2024-06-17 00:00:00,Pro,4,196,2352,False,False,False,True,monthly,True,70.0,28269.0,3.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-b8ee76,2023-10-31,0,Pro,6,294,3528,False,False,False,False,monthly,True,60.0,23147.0,4.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-8e5ceb,2024-11-07,2024-11-18 00:00:00,Enterprise,9,0,0,True,False,False,True,monthly,True,34.0,10060.0,0.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-615537,2024-03-30,0,Pro,16,784,9408,False,False,False,False,annual,True,25.0,9462.0,1.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-f2f40c,2024-06-29,0,Enterprise,45,8955,107460,False,False,False,False,annual,True,17.0,7725.0,2.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-0b7eba,2023-03-11,0,Enterprise,8,1592,19104,False,False,False,False,monthly,False,74.0,27292.0,1.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-552434,2024-08-14,0,Pro,79,3871,46452,False,False,False,False,annual,True,82.0,21130.0,7.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-1f15a2,2023-04-05,0,Basic,39,0,0,True,False,False,False,annual,True,69.0,20104.0,2.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-c92099,2024-12-08,2024-12-14 00:00:00,Enterprise,24,4776,57312,False,False,False,True,annual,True,51.0,16250.0,2.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-66b994,2024-10-29,0,Basic,23,0,0,True,False,True,False,annual,True,34.0,14677.0,1.0,5.0,3.396255319148936
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-e2981a,2024-11-06,0,Enterprise,18,3582,42984,False,False,False,False,annual,True,33.0,6333.0,3.0,5.0,3.396255319148936
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-984f8b,2024-12-28,2024-12-28 00:00:00,Enterprise,17,3383,40596,False,False,True,True,annual,True,69.0,18609.0,3.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-d7ccbd,2024-12-22,0,Pro,40,0,0,True,False,False,False,monthly,True,79.0,18130.0,0.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-d2b5db,2024-12-09,0,Pro,13,0,0,True,False,False,False,annual,False,93.0,22729.0,0.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-98845b,2024-11-15,0,Basic,42,798,9576,False,False,False,False,annual,True,85.0,31463.0,9.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-c696fa,2024-11-12,0,Basic,9,171,2052,False,False,False,False,monthly,True,79.0,11264.0,3.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-23587d,2024-12-28,0,Pro,12,588,7056,False,False,False,False,annual,True,65.0,23525.0,6.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-8eae4e,2024-12-16,0,Enterprise,16,3184,38208,False,False,False,False,monthly,True,80.0,36079.0,4.0,2.0,5.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-b49c0a,2024-12-05,0,Pro,23,1127,13524,False,False,False,False,monthly,False,36.0,9056.0,2.0,2.0,5.0
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-a88ffd,2024-09-06,0,Pro,13,637,7644,False,False,False,False,annual,True,42.0,18527.0,2.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-9f38a5,2024-05-30,0,Basic,13,247,2964,False,False,False,False,monthly,True,16.0,1640.0,0.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-2dc99d,2024-11-04,0,Basic,22,418,5016,False,False,False,False,monthly,True,36.0,10658.0,2.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-d8a52e,2024-11-19,0,Enterprise,15,2985,35820,False,False,False,False,monthly,True,42.0,20381.0,7.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-0ed0cb,2024-12-11,0,Pro,13,0,0,True,False,False,False,monthly,True,54.0,19005.0,2.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-01b2dc,2024-12-23,0,Basic,13,247,2964,False,True,False,False,annual,True,59.0,12472.0,9.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-0e0ec8,2024-05-06,0,Basic,13,247,2964,False,False,False,False,annual,True,56.0,21132.0,6.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-c0352b,2024-11-06,0,Pro,13,637,7644,False,False,False,False,monthly,False,43.0,8988.0,7.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-dc9874,2024-05-09,2024-09-27 00:00:00,Pro,42,2058,24696,False,False,False,True,annual,True,31.0,5014.0,1.0,4.0,4.24531914893617
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-b4cd75,2024-09-23,0,Enterprise,13,2587,31044,False,False,False,False,monthly,False,15.0,3747.0,3.0,4.0,4.24531914893617
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-44fba6,2024-12-22,0,Enterprise,7,0,0,True,False,False,False,annual,True,32.0,5610.0,5.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-51b668,2024-12-28,0,Basic,30,570,6840,False,False,False,False,monthly,True,10.0,5730.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-6d3f0b,2024-12-16,0,Basic,36,684,8208,False,False,False,False,annual,True,51.0,15540.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-fb285f,2024-12-22,0,Basic,32,608,7296,False,False,False,False,annual,True,20.0,10164.0,3.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-9d7c19,2024-12-31,2024-12-31 00:00:00,Pro,5,245,2940,False,False,False,True,annual,True,26.0,3982.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-038f6f,2024-12-14,2024-12-29 00:00:00,Enterprise,10,0,0,True,True,False,True,monthly,True,11.0,1177.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-feea3a,2024-12-17,2024-12-22 00:00:00,Basic,5,95,1140,False,False,True,True,monthly,True,22.0,5013.0,3.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-2f11bb,2024-12-29,0,Pro,5,245,2940,False,False,False,False,annual,True,82.0,26605.0,2.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-77ca30,2024-12-12,0,Pro,37,1813,21756,False,True,False,False,monthly,True,46.0,18801.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-16e21f,2024-12-13,0,Enterprise,27,5373,64476,False,False,False,False,annual,False,19.0,7545.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-c3b622,2024-12-29,0,Pro,5,0,0,True,True,False,False,annual,True,70.0,22456.0,0.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-f7cde3,2024-12-13,0,Pro,42,2058,24696,False,False,False,False,annual,False,32.0,9664.0,3.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-129cf4,2024-12-11,0,Pro,16,784,9408,False,True,False,False,monthly,True,53.0,13786.0,2.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-c15f06,2024-12-27,0,Pro,33,1617,19404,False,True,True,False,monthly,True,60.0,18686.0,2.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-a7ad50,2024-12-18,0,Basic,18,342,4104,False,False,False,False,monthly,True,41.0,12317.0,7.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-8442d1,2024-12-22,2024-12-24 00:00:00,Enterprise,21,0,0,True,False,False,True,monthly,True,46.0,12506.0,10.0,5.0,3.7887659574468087
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-c913f8,2024-12-03,0,Enterprise,68,13532,162384,False,False,False,False,monthly,True,40.0,8956.0,1.0,5.0,3.7887659574468087
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-c27134,2024-03-31,0,Pro,21,0,0,True,False,False,False,monthly,True,33.0,8840.0,2.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-59f6b6,2024-11-10,0,Basic,21,399,4788,False,True,False,False,monthly,False,57.0,22638.0,7.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-9210e7,2024-03-03,0,Enterprise,21,4179,50148,False,False,False,False,annual,True,68.0,23801.0,4.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-d55d8a,2024-08-28,0,Enterprise,21,4179,50148,False,False,False,False,monthly,True,37.0,3984.0,1.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-c26c22,2023-10-17,0,Basic,21,0,0,True,False,False,False,annual,False,58.0,16801.0,9.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-f677d3,2024-09-22,0,Basic,21,399,4788,False,False,False,False,monthly,True,28.0,8804.0,5.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-d3e724,2024-08-24,0,Basic,26,494,5928,False,False,False,False,monthly,True,46.0,15204.0,0.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-f8a794,2023-12-22,0,Enterprise,31,6169,74028,False,False,False,False,monthly,True,46.0,12721.0,5.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-cde2c6,2024-09-17,0,Enterprise,21,4179,50148,False,False,False,False,monthly,True,57.0,18642.0,5.0,2.0,3.4906382978723407
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-8fd696,2024-11-15,2024-12-03 00:00:00,Enterprise,54,10746,128952,False,False,False,True,annual,False,45.0,13778.0,6.0,2.0,3.4906382978723407
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-eabe72,2024-12-26,0,Basic,33,627,7524,False,False,False,False,monthly,False,28.0,9528.0,2.0,4.0,3.9859574468085106
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-3dc46b,2024-12-23,0,Pro,12,588,7056,False,False,False,False,monthly,False,61.0,21165.0,10.0,4.0,3.9859574468085106
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-826d19,2024-12-26,2024-12-29 00:00:00,Enterprise,8,1592,19104,False,False,False,True,annual,True,50.0,18075.0,3.0,4.0,3.9859574468085106
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-8f181e,2024-12-24,0,Enterprise,18,3582,42984,False,False,False,False,annual,True,81.0,21495.0,6.0,4.0,3.9859574468085106
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-ae4310,2024-12-22,0,Pro,20,0,0,True,False,False,False,monthly,True,72.0,16208.0,4.0,4.0,3.9859574468085106
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-a7da97,2024-12-25,0,Enterprise,63,12537,150444,False,False,False,False,annual,False,29.0,9417.0,1.0,4.0,3.9859574468085106
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-a74462,2024-05-14,0,Pro,48,2352,28224,False,False,False,False,annual,True,33.0,14007.0,1.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-3c0121,2024-12-30,0,Pro,24,1176,14112,False,False,False,False,monthly,True,76.0,19808.0,0.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-d44108,2024-11-02,0,Pro,12,0,0,True,False,False,False,monthly,True,47.0,19133.0,2.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-83b2ee,2024-06-27,2024-12-04 00:00:00,Enterprise,26,5174,62088,False,False,False,True,monthly,True,19.0,5413.0,1.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-cd2085,2024-11-10,2024-11-26 00:00:00,Basic,12,228,2736,False,False,True,True,monthly,True,45.0,15174.0,5.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-b72911,2024-07-29,0,Basic,12,228,2736,False,False,False,False,monthly,False,40.0,14396.0,2.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-0e9f1e,2024-11-24,0,Basic,12,228,2736,False,False,False,False,monthly,True,90.0,37086.0,5.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-0e9f04,2024-05-24,0,Enterprise,12,2388,28656,False,False,False,False,monthly,True,81.0,22425.0,1.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-3aa11b,2024-09-27,0,Pro,12,588,7056,False,False,False,False,annual,True,48.0,12624.0,1.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-775a4f,2024-07-18,0,Enterprise,19,3781,45372,False,False,False,False,monthly,True,61.0,15381.0,0.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-24d48b,2024-05-16,2024-07-29 00:00:00,Pro,12,588,7056,False,False,False,True,annual,True,15.0,7926.0,1.0,4.0,4.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-886184,2024-09-20,0,Enterprise,17,0,0,True,False,False,False,annual,True,77.0,20136.0,4.0,4.0,4.0
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,S-4daf2d,2024-11-05,0,Enterprise,27,5373,64476,False,False,False,False,annual,True,63.0,17237.0,10.0,2.0,3.4906382978723407
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,S-39b850,2023-08-15,0,Basic,27,0,0,True,False,False,False,annual,True,39.0,10864.0,1.0,2.0,3.4906382978723407
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,S-90dd19,2024-03-04,0,Pro,27,1323,15876,False,True,False,False,annual,True,48.0,19644.0,4.0,2.0,3.4906382978723407
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,S-f951ac,2024-08-29,0,Basic,27,513,6156,False,True,False,False,annual,True,34.0,6705.0,4.0,2.0,3.4906382978723407
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,S-dec1fb,2023-08-30,0,Enterprise,36,7164,85968,False,True,False,False,monthly,False,60.0,15962.0,3.0,2.0,3.4906382978723407
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-fc1114,2024-07-17,2024-10-23 00:00:00,Pro,18,882,10584,False,False,False,True,annual,True,67.0,12231.0,1.0,5.0,3.796255319148936
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-1f3254,2024-12-29,0,Basic,18,342,4104,False,False,False,False,annual,True,25.0,7233.0,1.0,5.0,3.796255319148936
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-e32b34,2024-07-23,0,Basic,12,228,2736,False,False,False,False,monthly,True,85.0,23538.0,7.0,5.0,3.796255319148936
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-a900c2,2024-12-22,0,Enterprise,24,4776,57312,False,False,False,False,annual,False,50.0,20613.0,2.0,5.0,3.796255319148936
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-d2e00a,2024-09-17,0,Enterprise,9,1791,21492,False,False,False,False,monthly,True,42.0,12306.0,4.0,5.0,3.796255319148936
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-029065,2024-07-28,0,Basic,11,0,0,True,False,False,False,annual,True,36.0,14522.0,0.0,5.0,3.796255319148936
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-e2799b,2024-05-13,0,Enterprise,13,2587,31044,False,False,False,False,monthly,False,65.0,20218.0,4.0,5.0,3.796255319148936
